,datetime,url,title
692,2023-10-15 07:56:00,/article/idUSS8N3AW01T,Blinken to head back to Israel on Monday for further consultations
693,2023-10-15 07:47:00,/article/idUSL4N3BL06A,Palestinians fleeing fighting to the south find no escape from danger
694,2023-10-15 07:44:00,/article/idUSKBN31F065,Backlog at Israeli ports grows as country steps up shipping supplies
695,2023-10-15 07:27:00,/article/idUSL1N3BL06H,UPDATE 1-Pope Francis calls for humanitarian corridors to help those under siege in Gaza
696,2023-10-15 07:14:00,/article/idUSL1N3BL06N,UPDATE 1-Backlog at Israeli ports grows as country steps up shipping supplies
697,2023-10-15 06:02:00,/article/idUSKBN31F06G,"Amid international crises, US Congress handcuffed by Republican feud"
698,2023-10-15 05:29:00,/article/idUSL8N3BL07R,Backlog at Israeli ports grows as country steps up shipping supplies
699,2023-10-15 04:17:00,/article/idUSL4N3BL04I,Gaza residents who have lost family fear more destruction as ground assault looms
700,2023-10-15 03:05:00,/article/idUSKBN31D28T,Israel prepares ground assault on Gaza as Palestinians flee
701,2023-10-15 03:05:00,/article/idUSL1N3BJ3H1,WRAPUP 13-Israel prepares ground assault on Gaza as Palestinians flee
702,2023-10-15 01:18:00,/article/idUSKBN31F02M,Israeli official: Iran trying to deploy arms in or through Syria
703,2023-10-15 00:00:00,/article/idUSL1N3BK0LY,Ripple effect seen on markets globally from Middle East conflict
704,2023-10-14 22:14:00,/article/idUSKBN31E04N,Lebanon army blames Israel for journalist's killing; Reuters urges Israeli probe
705,2023-10-14 22:06:00,/article/idUSL1N3BK06B,REFILE-UPDATE 3-Lebanon army blames Israel for journalist's killing; Reuters urges Israeli probe
706,2023-10-14 20:20:00,/article/idUSKBN31E052,"Grieving and on edge, US Jews, Muslims seek solace as Hamas-Israel war rages"
707,2023-10-14 19:44:00,/article/idUSKBN31E0G9,"Mexico, Ukraine press Israel to open humanitarian corridor to Gaza"
708,2023-10-14 19:18:00,/article/idUSKBN31E0DD,Palestinians haunted by 'Nakba' while bracing for Gaza offensive
709,2023-10-14 19:11:00,/article/idUSKBN31E0GJ,Iran warns of 'far-reaching consequences' if Israel not stopped
710,2023-10-14 18:20:00,/article/idUSKBN31E096,US advises its citizens in Gaza to move closer to Egypt's Rafah crossing
711,2023-10-14 17:24:00,/article/idUSKBN31D01U,US colleges become flashpoints for protests on both sides of Israel-Hamas war
712,2023-10-14 15:38:00,/article/idUSKBN31E089,"IMF closes Morocco meetings without consensus on funding terms, conflict language"
713,2023-10-14 15:38:00,/article/idUSL1N3BK08X,"UPDATE 3-IMF closes Morocco meetings without consensus on funding terms, conflict language"
714,2023-10-14 15:03:00,/article/idUSKBN31E0D1,"Netanyahu, opposition's Lieberman disagree on reported unity deal"
715,2023-10-14 13:18:00,/article/idUSKBN31E0CN,Israeli military preparing for 'significant ground operations'
716,2023-10-14 12:39:00,/article/idUSKBN31E0BS,Israel warns Hezbollah to stay out of Gaza war
717,2023-10-14 12:33:00,/article/idUSKBN31E0B9,Hamas leader Haniyeh: Palestinians will not leave Gaza
718,2023-10-14 12:13:00,/article/idUSKBN31E0BB,UN aid chief: situation is Gaza 'fast becoming untenable'
719,2023-10-14 12:10:00,/article/idUSL1N3BK0EG,UPDATE 1-Hamas leader Haniyeh: Palestinians will not leave Gaza
720,2023-10-14 12:09:00,/article/idUSL1N3BK0E2,UPDATE 1-UN aid chief: situation is Gaza 'fast becoming untenable'
721,2023-10-14 11:48:00,/article/idUSKBN31E04E,"More aid flights arrive in Egypt's Sinai, awaiting passage to Gaza"
722,2023-10-14 11:18:00,/article/idUSKBN31E09Q,Important to avoid Hezbollah's intervention in Israel-Hamas conflict - German Chancellor
723,2023-10-14 11:05:00,/article/idUSKBN31E09E,"Turkey rejects exile of Palestinians, stands with Egypt"
724,2023-10-14 06:33:00,/article/idUSKBN31E03X,Jordan says Palestinian displacement pushes region to 'abyss' of wider conflict
725,2023-10-14 04:30:00,/article/idUSL1N3BK04X,Fact Check-Istanbul protest clip predates October 2023 Israel-Hamas war
726,2023-10-14 03:59:00,/article/idUSKBN31D1SH,Reuters journalist killed in Lebanon in missile fire from direction of Israel
727,2023-10-14 03:23:00,/article/idUSKBN31D22P,Arab states say Palestinians must stay on their land as war escalates
728,2023-10-14 01:06:00,/article/idUSKBN31E01R,"Borrell says EU takes China seriously, expects same in return"
729,2023-10-14 00:46:00,/article/idUSL1N3BK022,"UPDATE 1-Borrell says EU takes China seriously, expects same in return"
730,2023-10-13 21:15:00,/article/idUSKBN3191GE,Israel and Hamas at war: Latest news
731,2023-10-13 21:09:00,/article/idUSKBN31D1T4,"At UN, Palestinians call for halt to Israeli offensive, world powers mull options"
732,2023-10-13 20:18:00,/article/idUSL8N3BJ6CB,UPDATE 1-Reuters journalist killed in Lebanon in missile fire from direction of Israel
733,2023-10-13 19:00:00,/article/idUSKBN31D0TO,"S&P 500, Nasdaq fall with data, geopolitics offsets strong results"
734,2023-10-13 17:50:00,/article/idUSKBN31D02Z,"Analysis-In Gaza crisis, Biden faces little pressure at home to rein in Israel - for now"
735,2023-10-13 17:03:00,/article/idUSKBN31C295,Israeli cyber security professionals band together amid Gaza war
736,2023-10-13 16:32:00,/article/idUSL1N3BJ36A,"US STOCKS-S&P 500, Nasdaq fall with data, geopolitics offsets strong results"
737,2023-10-13 16:29:00,/article/idUSKBN31C275,'Only the beginning' says Netanyahu as Israel makes first raids into Gaza
738,2023-10-13 16:21:00,/article/idUSKBN31D1XR,Yellen says Hamas attack on Israel met with 'universal condemnation' at global meetings
739,2023-10-13 16:21:00,/article/idUSL1N3BJ2MO,UPDATE 2-Yellen says Hamas attack on Israel met with 'universal condemnation' at global meetings
740,2023-10-13 16:11:00,/article/idUSL1N3BI3F0,WRAPUP 15-'Only the beginning' says Netanyahu as Israel makes first raids into Gaza
741,2023-10-13 16:00:00,/article/idUSL1N3BJ2TN,"US STOCKS-S&P 500, Nasdaq fall with data, geopolitics offsetting strong results"
742,2023-10-13 15:52:00,/article/idUSKBN31D01P,Dollar up after inflation data boost
743,2023-10-13 15:52:00,/article/idUSL1N3BJ2T9,FOREX-Dollar up after inflation data boost
744,2023-10-13 15:46:00,/article/idUSKBN31D05S,Oil surges nearly 6% after Israel begins ground raids into Gaza
745,2023-10-13 15:46:00,/article/idUSL1N3BJ093,UPDATE 11-Oil surges nearly 6% after Israel begins ground raids into Gaza
746,2023-10-13 15:32:00,/article/idUSKBN31D086,Safe-haven gold rallies over 3% as Middle East conflict intensifies
747,2023-10-13 15:29:00,/article/idUSL1N3BJ2O1,"REFILE-US STOCKS-S&P 500, Nasdaq down with data, geopolitics offsetting strong bank results"
748,2023-10-13 15:28:00,/article/idUSL4N3BJ3S1,PRECIOUS-Safe-haven gold rallies over 3% as Middle East conflict intensifies
749,2023-10-13 15:25:00,/article/idUSKBN31D1XW,How Hamas secretly built a 'mini-army' to fight Israel
750,2023-10-13 14:18:00,/article/idUSL8N3BI6UW,INSIGHT-How Hamas secretly built a 'mini-army' to fight Israel
751,2023-10-13 14:16:00,/article/idUSKBN31D1XL,Blinken tells Arab leaders 'no more business as usual' with Hamas
752,2023-10-13 12:42:00,/article/idUSL1N3BJ2DB,Fact Check-Old video showing staged funeral unrelated to 2023 Hamas-Israel war
753,2023-10-13 12:30:00,/article/idUSKBN31D19E,"U.S. ready to send more military aid to Israel, says Austin"
754,2023-10-13 12:09:00,/article/idUSKBN31D0S2,Putin cautions Israel against using tactics in Gaza like Nazi siege of Leningrad
755,2023-10-13 11:46:00,/article/idUSKBN31D12G,Hezbollah says calls for it not to intervene in war 'will have no effect'
756,2023-10-13 11:16:00,/article/idUSKBN31D0VK,G20 communique omits mention of Middle East conflict
757,2023-10-13 11:16:00,/article/idUSL1N3BJ0Z6,UPDATE 2-G20 communique omits mention of Middle East conflict
758,2023-10-13 11:15:00,/article/idUSKBN31D082,Gaza rescue workers scared and exhausted under Israel's air strikes
759,2023-10-13 11:08:00,/article/idUSKBN31D1GY,Israeli military denies allegation it's using white phosphorus in Gaza
760,2023-10-13 10:54:00,/article/idUSKBN31D1LV,Putin says calls for Leningrad-style siege of Gaza unacceptable
761,2023-10-13 10:52:00,/article/idUSKBN31D1JI,West Bank Palestinians across political divides march in solidarity with Gaza
762,2023-10-13 10:47:00,/article/idUSKBN31D1LG,"Saudi Arabia puts Israel deal on ice amid war, engages with Iran, sources say"
763,2023-10-13 10:46:00,/article/idUSL8N3BJ5AW,UPDATE 1-Putin says Israel suffered cruel attack but its response is cruel too
764,2023-10-13 10:27:00,/article/idUSKBN31C29C,"Human Rights Watch says Israel used white phosphorus in Gaza, Lebanon"
765,2023-10-13 10:12:00,/article/idUSKBN31D0RS,Hamas tells Gaza residents to stay put as Israel ground offensive looms
766,2023-10-13 10:12:00,/article/idUSL1N3BJ0ST,UPDATE 4-Hamas tells Gaza residents to stay put as Israel ground offensive looms
767,2023-10-13 09:52:00,/article/idUSS8N3A2088,Putin compares Israel's Gaza blockade to World War Two siege of Leningrad
768,2023-10-13 09:51:00,/article/idUSL1N3BJ0H5,UPDATE 3-Borrell says EU to manage ties with China in 'constructive' manner
769,2023-10-13 09:51:00,/article/idUSKBN31D10J,Jordan disperses pro-Palestinian protesters heading to border with West Bank
770,2023-10-13 09:27:00,/article/idUSKBN31D1DN,Swiss foreign minister says Israel's reaction should be 'proportionate'
771,2023-10-13 09:24:00,/article/idUSL8N3BJ47H,UPDATE 1-Swiss foreign minister says Israel's reaction should be 'proportionate'
772,2023-10-13 09:24:00,/article/idUSL1N3BJ17L,"UPDATE 2-U.S. ready to send more military aid to Israel, says Austin"
773,2023-10-13 08:40:00,/article/idUSKBN31C23R,"In Gaza war, Reuters journalist welcomes 'joyful news' of baby son"
774,2023-10-13 08:22:00,/article/idUSKBN31D187,Iran holds state-organised rallies in support of Palestinians
775,2023-10-13 08:22:00,/article/idUSKBN31D16F,"Israel's Gallant: Gaza war is existential, Hamas part of Iranian 'axis'"
776,2023-10-13 08:16:00,/article/idUSKBN31D12R,Israel's call to move Gaza civilians 'horrendous' - UN Palestinian refugee agency
777,2023-10-13 08:07:00,/article/idUSKBN31C1MX,London woman fears her elderly parents kidnapped in Gaza
778,2023-10-13 08:07:00,/article/idUSKBN31D17I,Thai worker 'ducks and crawls' to flee kibbutz as Hamas guns down friends
779,2023-10-13 07:41:00,/article/idUSL8N3BJ2RH,'Take me out': Demand for private jet flights out of Israel surges
780,2023-10-13 07:37:00,/article/idUSKBN31D14J,'Take me out': Demand for private jet flights out of Israel surges
781,2023-10-13 06:41:00,/article/idUSL1N3BJ0Y7,Euro zone long-dated yields set for biggest weekly fall since early-June
782,2023-10-13 05:58:00,/article/idUSKBN31D0UF,Italy Finance Minister says great concern among G7/G20 countries for Middle East crisis
783,2023-10-13 05:56:00,/article/idUSL8N3BJ2DS,UPDATE 1-Italy FinMin says great concern among G7/G20 countries for Middle East crisis
784,2023-10-13 05:44:00,/article/idUSKBN31D0T6,Iran's foreign minister meets Hezbollah leader in Lebanon on Israel-Hamas war
785,2023-10-13 05:25:00,/article/idUSL4N3BJ27Z,Hamas tells Gaza residents to stay home as Israel ground offensive looms
786,2023-10-13 05:20:00,/article/idUSKBN31C1K7,Israeli army to confront resilient foe in anticipated Gaza invasion
787,2023-10-13 05:20:00,/article/idUSKBN31C1ZO,"Exclusive-Hamas attack, Israeli response fall under ICC jurisdiction-prosecutor"
788,2023-10-13 05:20:00,/article/idUSL1N3BJ0QT,"EXCLUSIVE-Hamas attack, Israeli response fall under ICC jurisdiction-prosecutor"
789,2023-10-13 05:11:00,/article/idUSL1N3BJ0LY,UPDATE 1-Israeli army to confront resilient foe in anticipated Gaza invasion
790,2023-10-13 04:06:00,/article/idUSL1N3BJ0KM,Euro zone long-dated yields set for biggest weekly fall since mid-July
791,2023-10-13 01:25:00,/article/idUSKBN31C21W,WTO chief warns of 'really big impact' on trade if Israel-Hamas conflict widens
792,2023-10-13 00:31:00,/article/idUSL1N3BJ09M,UPDATE 1-Israeli cyber security professionals band together amid Gaza war
793,2023-10-12 22:29:00,/article/idUSL8N3BI7PY,"REFILE-Human Rights Watch says Israel used white phosphorus in Gaza, Lebanon"
794,2023-10-12 22:25:00,/article/idUSKBN31C18V,Israel releases images of slain children to rally support after Hamas attack
795,2023-10-12 19:17:00,/article/idUSL1N3BI3B6,Israeli cyber security professionals band together amid Gaza war
796,2023-10-12 18:20:00,/article/idUSKBN31C279,Iran says crimes against Palestinians to receive response from axis
797,2023-10-12 17:22:00,/article/idUSKBN31C25P,"Hamas calls for Friday protests in East Jerusalem, West Bank"
798,2023-10-12 17:18:00,/article/idUSKBN31C0HY,Airlines agonise over safety risk of Israel flights
799,2023-10-12 17:18:00,/article/idUSL8N3BI1J5,UPDATE 5-Airlines agonise over safety risk of Israel flights
800,2023-10-12 17:01:00,/article/idUSKBN31C0PP,Blinken tells Netanyahu in Israel: U.S. will 'always be there'
801,2023-10-12 16:14:00,/article/idUSKBN31C1A6,"France will not abandon any of its children in Gaza, Macron says"
802,2023-10-12 16:01:00,/article/idUSL1N3BI2ZN,WTO chief warns of 'really big impact' on trade if Israel-Hamas conflict widens
803,2023-10-12 15:41:00,/article/idUSKBN31C20T,US slams Colombia president's remarks on Gaza
804,2023-10-12 15:10:00,/article/idUSKBN31B25U,"Gaza humanitarian catastrophe looms, Blinken condemns Hamas depravity"
805,2023-10-12 15:10:00,/article/idUSL1N3BH3H0,"WRAPUP 12-Gaza humanitarian catastrophe looms, Blinken condemns Hamas depravity"
806,2023-10-12 15:08:00,/article/idUSL8N3BI6IK,EXCLUSIVE-Hamas attack would fall under jurisdiction of war crimes court -prosecutor
807,2023-10-12 14:51:00,/article/idUSKBN31C1YK,Israel's parliament approves national unity government
808,2023-10-12 14:50:00,/article/idUSL1N3BI2UL,"Fact Check-Clip shows Arma 3 gameplay, not downed Israeli helicopters"
809,2023-10-12 13:26:00,/article/idUSKBN3191D6,Factbox-What have US presidential candidates said about Hamas' attack on Israel?
810,2023-10-12 13:25:00,/article/idUSKBN31C1TV,Lebanese PM says country in 'eye of storm' after violence at Israel border
811,2023-10-12 12:53:00,/article/idUSKBN31C1RX,Biggest Israel ETF suffers sharp outflows in wake of conflict
812,2023-10-12 12:50:00,/article/idUSL4N3BI3NE,Biggest Israel ETF suffers sharp outflows in wake of conflict
813,2023-10-12 12:28:00,/article/idUSL1N3BI2A8,UPDATE 1-Israel's reservists drop everything and rush home following Hamas bloodshed
814,2023-10-12 12:01:00,/article/idUSKBN31C1O0,Jordan's king and Palestinian leader warn against escalation in Gaza
815,2023-10-12 11:43:00,/article/idUSL1N3BI1FY,London woman fears her elderly parents kidnapped in Gaza
816,2023-10-12 11:31:00,/article/idUSKBN31C1J9,Families of missing Franco-Israelis ask Macron to help
817,2023-10-12 11:26:00,/article/idUSKBN31C1L7,"No U.S. conditions on security assistance to Israel, Austin says"
818,2023-10-12 11:20:00,/article/idUSL1N3BI1U2,"Israel's Haifa moves hospital underground, waiting for conflict"
819,2023-10-12 11:14:00,/article/idUSL1N3BI1T6,"UPDATE 1-No U.S. conditions on security assistance to Israel, Austin says"
820,2023-10-12 11:07:00,/article/idUSL8N3BH66W,Israeli army to confront resilient foe in anticipated Gaza invasion
821,2023-10-12 10:48:00,/article/idUSKBN31C0RW,Israel's reservists drop everything and rush home following Hamas bloodshed
822,2023-10-12 10:13:00,/article/idUSKBN31C1FV,"Ryanair may resume Israel flights, Air France-KLM evaluates commercial options"
823,2023-10-12 10:08:00,/article/idUSKBN31C0QZ,Israel's El Al to fly home army reservists on Jewish Sabbath
824,2023-10-12 10:05:00,/article/idUSL1N3BI1G2,"UPDATE 1-Ryanair may resume Israel flights, Air France-KLM evaluates commercial options"
825,2023-10-12 09:25:00,/article/idUSKBN31C0LR,Iran accuses Israel of seeking 'genocide' with Gaza siege
826,2023-10-12 09:04:00,/article/idUSKBN31C15Z,"Syria says Israeli missiles hit Damascus, Aleppo airports"
827,2023-10-12 08:37:00,/article/idUSKBN31C18H,"Factbox-The Gaza Strip, devastated by conflict and economic blockade"
828,2023-10-12 08:27:00,/article/idUSKBN31C189,"Iran accuses Israel of seeking ""genocide"" by besieging Gaza - state tv"
829,2023-10-12 08:21:00,/article/idUSKBN31C0TW,UK to organise flights out of Israel for British nationals
830,2023-10-12 08:13:00,/article/idUSKBN31B25N,Gazans bombarded by Israel have no hope and no escape
831,2023-10-12 07:50:00,/article/idUSKBN31C15L,Gaza still has fuel but it could run out in hours - ICRC
832,2023-10-12 07:42:00,/article/idUSL1N3BI0T6,UPDATE 2-Gaza still has fuel but it could run out in hours - ICRC
833,2023-10-12 07:14:00,/article/idUSL8N3BI2O0,UPDATE 2-UK orders diplomats' families to leave Israel over security concerns
834,2023-10-12 06:46:00,/article/idUSKBN31C0ZX,Verbund CEO says volatility is the 'new normal' on power and gas markets
835,2023-10-12 06:40:00,/article/idUSL1N3BI0UA,Verbund CEO says volatility is the 'new normal' on power and gas markets
836,2023-10-12 05:02:00,/article/idUSKBN31C0QH,UN experts say Israel's strikes on Gaza amount to 'collective punishment'
837,2023-10-12 05:00:00,/article/idUSL8N3BG6AK,Israel's reservists drop everything and rush home following Hamas bloodshed
838,2023-10-12 04:44:00,/article/idUSL8N3BI22G,Israel's El Al to fly on Jewish Sabbath to bring back army reservists
839,2023-10-12 02:12:00,/article/idUSKBN31C0EV,"Israel declines to publish number of Gaza rocket interceptions, unlike in previous wars"
840,2023-10-12 01:28:00,/article/idUSKBN31B1OT,"Biden warns Iran, assures Netanyahu of aid to fight Hamas"
841,2023-10-12 01:00:00,/article/idUSKBN31A100,How an Israeli kibbutz 'paradise' turned into hell in Hamas attack
842,2023-10-11 23:26:00,/article/idUSKBN31C06K,China's Middle East envoy expected to speak to Israel on Thursday- Bloomberg News
843,2023-10-11 22:13:00,/article/idUSKBN31B23A,"Iran president, Saudi crown prince speak for first time since ties restored"
844,2023-10-11 21:50:00,/article/idUSKBN31B27X,"Israel, Hamas at war: Live updates"
845,2023-10-11 21:44:00,/article/idUSKBN31B1JA,"Blinken heads to Israel to show US solidarity, seek deterrence"
846,2023-10-11 20:40:00,/article/idUSKBN31B0VM,US House in limbo as Republican Scalise appears short of votes for speaker
847,2023-10-11 19:35:00,/article/idUSKBN31B1EG,Israel's new war cabinet vows to wipe Hamas off the earth
848,2023-10-11 19:31:00,/article/idUSKBN31B0TS,"Wall Street advances as bond yields fall, investors digest Fed minutes"
849,2023-10-11 18:05:00,/article/idUSL8N3BH3I3,INSIGHT-Gazans bombarded by Israel have no hope and no escape
850,2023-10-11 17:15:00,/article/idUSKBN31B215,Saudi Arabia 'making unremitting efforts' to reduce Gaza tensions - crown prince
851,2023-10-11 17:06:00,/article/idUSL1N3BH3C5,"GLOBAL MARKETS-Bond yields ease as Middle East fighting goes on, stocks gain"
852,2023-10-11 16:54:00,/article/idUSKBN31A1WT,Israel forms emergency war cabinet against Hamas as deaths and damage in Gaza mount
853,2023-10-11 16:46:00,/article/idUSL1N3BH39E,"US STOCKS-Wall Street advances as bond yields fall, investors digest Fed minutes"
854,2023-10-11 16:34:00,/article/idUSL1N3BH1MN,UPDATE 2-Israel's new war cabinet vows to wipe Hamas off the earth
855,2023-10-11 16:06:00,/article/idUSKBN31A1VZ,How a secretive Hamas commander masterminded the attack on Israel
856,2023-10-11 16:02:00,/article/idUSL1N3BH1ZZ,"TREASURIES-US yields mixed, with long end lower on Israel tension"
857,2023-10-11 16:01:00,/article/idUSL1N3BH2W3,US STOCKS-Wall Street advances after Fed minutes
858,2023-10-11 15:44:00,/article/idUSKBN31B1BY,"Egypt discusses Gaza aid, rejects corridors for civilians, say sources"
859,2023-10-11 15:19:00,/article/idUSKBN31B1Y0,UN Palestinian refugee agency seeks $104 million for urgent aid to Gaza
860,2023-10-11 15:10:00,/article/idUSL1N3BH2OO,"US STOCKS-S&P 500, Nasdaq turn positive after Fed minutes"
861,2023-10-11 14:42:00,/article/idUSKBN31B181,"Yellen, IMF see economic risks from Gaza war"
862,2023-10-11 14:33:00,/article/idUSKBN31B1N7,"Hamas attack surprised some Iranian leaders, says U.S. source, citing initial intelligence"
863,2023-10-11 14:22:00,/article/idUSKBN31B0LE,Israel bombs south Lebanon after Hezbollah rocket fire
864,2023-10-11 14:00:00,/article/idUSKBN31B0DB,NATO assures Zelenskiy of support even as world's eyes turn to Mideast
865,2023-10-11 14:00:00,/article/idUSL8N3BH0XU,UPDATE 5-NATO assures Zelenskiy of support even as world's eyes turn to Mideast
866,2023-10-11 13:55:00,/article/idUSKBN31B183,Turkey's Erdogan calls Israeli response to Hamas in Gaza a 'massacre'
867,2023-10-11 13:46:00,/article/idUSKBN31B1TZ,"Gore, gunfights and hostage-taking scar kibbutz dwellers"
868,2023-10-11 12:54:00,/article/idUSL1N3BH2AC,Fact Check-Fake audio added to CNN video of Israel-Hamas war coverage
869,2023-10-11 12:49:00,/article/idUSKBN31B1R4,"Poland to cancel polling station in Israel, ministry says"
870,2023-10-11 12:32:00,/article/idUSL1N3BH27D,"Fact Check-Israel-Hamas war: Video of red flares and fireworks shows Algeria, not Gaza"
871,2023-10-11 12:12:00,/article/idUSKBN31B1OM,Top US general: No indications other Israeli adversaries to join war
872,2023-10-11 12:09:00,/article/idUSKBN31B1O6,"As Gaza war rages, Israeli forces kill 27 Palestinians in West Bank"
873,2023-10-11 12:06:00,/article/idUSL1N3BH20E,UPDATE 1-Top US general: No indications other Israeli adversaries to join war
874,2023-10-11 11:54:00,/article/idUSKBN31B1IL,"Eleven workers with UN refugee agency, five IFRC members killed in Gaza"
875,2023-10-11 11:40:00,/article/idUSL1N3BH1R1,"GLOBAL MARKETS-Bond yields ease, stocks near flat ahead of Fed minutes"
876,2023-10-11 11:36:00,/article/idUSKBN31B1I1,Bank of Israel governor Yaron to stay on until end of emergency
877,2023-10-11 11:36:00,/article/idUSL8N3BH5GH,UPDATE 2-Bank of Israel governor Yaron to stay on until end of emergency
878,2023-10-11 11:32:00,/article/idUSL1N3BH1F4,TREASURIES-US yields mixed with those long end lower as Israel tension weighs
879,2023-10-11 11:14:00,/article/idUSKBN31B1CW,Lebanon's Hezbollah on war footing but moves carefully as conflict widens
880,2023-10-11 10:50:00,/article/idUSKBN31B1A8,Jordan's king says no stability in region without Palestinian state
881,2023-10-11 08:19:00,/article/idUSL4N3BH2VV,"GLOBAL MARKETS-Global stocks tick higher, bond yields drop ahead of Fed minutes"
882,2023-10-11 06:15:00,/article/idUSKBN31B0FI,"Russia, Saudi Arabia discuss oil market, prices amid Israel-Hamas war"
883,2023-10-11 06:15:00,/article/idUSL8N3BH18L,"UPDATE 6-Russia, Saudi Arabia discuss oil market, prices amid Israel-Hamas war"
884,2023-10-11 06:00:00,/article/idUSL1N3BG2ND,"RPT-COLUMN-Inured to edgy geopolitics, markets deflect risk :Mike Dolan"
885,2023-10-11 05:59:00,/article/idUSKBN31B0DL,"Inured to edgy geopolitics, markets deflect risk :Mike Dolan"
886,2023-10-11 05:45:00,/article/idUSKBN31A1ET,Palestinians in Gaza say Israeli bombardment feels like new 'Nakba'
887,2023-10-11 05:40:00,/article/idUSL4N3BH22V,US STOCKS-Futures inch higher as Treasury yields retreat; Fed minutes awaited
888,2023-10-11 05:36:00,/article/idUSKBN31B0M1,"Pope urges Hamas to free hostages, says Israel has right to self-defence"
889,2023-10-11 05:13:00,/article/idUSKBN31A1DY,War with Hamas threatens funding recovery in Israel's vital tech industry
890,2023-10-11 05:04:00,/article/idUSL8N3BH21S,"UPDATE 1-Pope urges Hamas to free hostages, says Israel has right to self-defence"
891,2023-10-11 04:53:00,/article/idUSL8N3BH1VV,UPDATE 3-Israeli shelling hits south Lebanon after Hezbollah rocket fire
892,2023-10-11 04:16:00,/article/idUSKBN31B0MS,Yellen says oil price cap has 'significantly' cut Russia's revenues
893,2023-10-11 04:07:00,/article/idUSL1N3BH01T,Yellen says oil price cap has 'significantly' cut Russia's revenues
894,2023-10-11 03:18:00,/article/idUSKBN31B0J5,"Former Hamas chief calls for protests, neighbours to join war against Israel"
895,2023-10-11 03:00:00,/article/idUSL1N3BG20W,RPT-ANALYSIS-War with Hamas threatens funding recovery in Israel's vital tech industry
896,2023-10-11 02:00:00,/article/idUSL8N3BC2D3,"COLUMN-Inured to edgy geopolitics, markets deflect risk :Mike Dolan"
897,2023-10-10 23:14:00,/article/idUSKBN31A1HB,Analysis-Israel-Hamas war upends Biden's two-pronged Mideast strategy
898,2023-10-10 22:10:00,/article/idUSKBN31B036,Hacktivists stoke Israel-Gaza conflict online
899,2023-10-10 21:56:00,/article/idUSKBN31A1T8,"US talking to Israel, Egypt about safe passage for Gaza civilians -White House"
900,2023-10-10 21:44:00,/article/idUSL1N3BG2SO,Hacktivists stoke Israel-Gaza conflict online
901,2023-10-10 19:14:00,/article/idUSKBN31A20H,Palestinian UN envoy accuses Israel of 'genocidal' campaign against Gaza
902,2023-10-10 17:06:00,/article/idUSKBN31A1W2,Harvard says its students' pro-Palestinian letter does not speak for university
903,2023-10-10 17:03:00,/article/idUSKBN319152,Gazans say nowhere to go as they prepare for Israeli assault after Hamas raid
904,2023-10-10 17:00:00,/article/idUSKBN31A1NX,Erdogan renews offer for Turkish mediation in Israeli-Hamas conflict
905,2023-10-10 16:06:00,/article/idUSKBN31A1T4,Israel fires back after Syrian shells land in Israeli territory -military
906,2023-10-10 16:05:00,/article/idUSKBN3191QV,Israel pulverises Gaza after Hamas attack as it collects its dead
907,2023-10-10 16:02:00,/article/idUSL1N3BG17K,INSIGHT-How an Israeli kibbutz 'paradise' turned into hell in Hamas attack
908,2023-10-10 15:00:00,/article/idUSKBN31A1A2,"Hezbollah, Hamas claim attacks on Israel from Lebanon"
909,2023-10-10 14:08:00,/article/idUSKBN31A02J,Pro-Palestinian letter from Harvard students provokes alumni outrage
910,2023-10-10 13:56:00,/article/idUSKBN31A1M4,UN aid chief calls for immediate release of hostages in Israel-Hamas war
911,2023-10-10 12:37:00,/article/idUSKBN31A1GH,Israel's ports feel strain as shipping traffic slows after attacks
912,2023-10-10 12:33:00,/article/idUSL8N3BG57E,Israel's ports feel strain as shipping traffic slows after attacks
913,2023-10-10 12:31:00,/article/idUSKBN31A1FR,Drugmaker Teva does not see big impact on business from Israel-Hamas war
914,2023-10-10 12:26:00,/article/idUSL1N3BG20H,UPDATE 1-Drugmaker Teva does not see big impact on business from Israel-Hamas war
915,2023-10-10 12:25:00,/article/idUSKBN31A1FL,"Israel freezes crypto accounts seeking Hamas donations, police say"
916,2023-10-10 12:21:00,/article/idUSL8N3BG3KJ,"Israel freezes crypto accounts seeking Hamas donations, police say"
917,2023-10-10 12:09:00,/article/idUSL8N3BG5MS,Palestinians in Gaza say Israeli bombardment feels like new 'Nakba'
918,2023-10-10 12:00:00,/article/idUSKBN3180MV,How Israel was duped as Hamas planned devastating assault
919,2023-10-10 11:47:00,/article/idUSL8N3BG4DJ,ANALYSIS-War with Hamas threatens funding recovery in Israel's vital tech industry
920,2023-10-10 11:09:00,/article/idUSKBN31A16L,World Bank chief says Gaza conflict is economic shock 'we don't need'
921,2023-10-10 11:01:00,/article/idUSKBN31A0JN,"UN rights chief condemns Israeli 'siege' of Gaza, militants' taking of hostages"
922,2023-10-10 11:00:00,/article/idUSKBN31A195,Pope monitoring Gaza situation with calls to local priest
923,2023-10-10 10:51:00,/article/idUSL1N3BG1NZ,UPDATE 1-World Bank chief says Gaza conflict is economic shock 'we don't need'
924,2023-10-10 10:18:00,/article/idUSKBN31A16B,Lebanon on edge after deadliest border clashes since 2006
925,2023-10-10 09:43:00,/article/idUSL8N3BG2AA,"UPDATE 3-UN rights chief condemns Israeli 'siege' of Gaza, militants' taking of hostages"
926,2023-10-10 08:39:00,/article/idUSKBN31A0WY,"US doesn't want civilians killed in Gaza or Israel, White House says"
