datetime,url,title,owner_username,cluster_id,cosine_score
2023-10-31 11:56:00,/article/idUSL1N3C11YQ,EXCLUSIVE-Norwegian Cruise Lines alters 2024 itineraries to skip Israel - email,Reuters,news_12,0.5334721770576607
2023-10-31 10:08:00,/article/idUSKBN31V0Z6,Norway believes Israel may have not fully respected international law,Reuters,news_12,0.5449617866845436
2023-10-31 08:15:00,/article/idUSKBN31V0XO,Israel Finance Minister aims to cut bureaucracy to help those harmed by war with Hamas,Reuters,news_12,0.5795672261223205
2023-10-31 07:14:00,/article/idUSKBN31V0TP,Israel's UN delegates criticised for wearing yellow stars as 'symbol of pride',Reuters,news_12,0.4773016250035988
2023-10-30 14:49:00,/article/idUSKBN31U1EM,"Israel 'let down' by UN and its agencies, envoy says",Reuters,news_12,0.6573811668803367
2023-10-30 14:47:00,/article/idUSL1N3C027Q,"UPDATE 1-Israel 'let down' by UN and its agencies, envoy says",Reuters,news_12,0.7177599274250637
2023-10-30 12:31:00,/article/idUSKBN31U17U,Israel's El Al stops flying over Oman on Bangkok route,Reuters,news_12,0.4242808126863719
2023-10-30 12:24:00,/article/idUSL8N3C06BX,Israel's El Al stops flying over Oman on Bangkok route,Reuters,news_12,0.4242808126863719
2023-10-30 12:13:00,/article/idUSKBN31U16B,Top Israeli economists urge PM to cancel billions of unneeded spending,Reuters,news_12,0.5796309602352241
2023-10-29 21:35:00,/article/idUSKBN31U02O,US House speaker plans vote this week on stand-alone Israel aid bill,Reuters,news_12,0.5324481754242462
2023-10-29 15:34:00,/article/idUSKBN31T0GE,"Israel urges Russia to protect Israelis, Jews amid Dagestan unrest",Reuters,news_12,0.5649988706808214
2023-10-29 14:50:00,/article/idUSKBN31T0FD,Israel summons Russian ambassador to protest at Moscow's hosting of Hamas,Reuters,news_12,0.5905859892297007
2023-10-29 11:59:00,/article/idUSKBN31T0B2,Iran does not want Israel-Hamas conflict to spread -foreign minister,Reuters,news_12,0.6227450532407672
2023-10-29 09:43:00,/article/idUSKBN31T08D,Israel's Mobileye CEO urges that Netanyahu be replaced immediately,Reuters,news_12,0.5040697896424642
2023-10-29 09:36:00,/article/idUSL8N3BZ0D6,Israel's Mobileye CEO urges that Netanyahu be replaced immediately,Reuters,news_12,0.5040697896424642
2023-10-28 18:09:00,/article/idUSKBN31S060,US Republican presidential candidates tout Israel support in speeches to Jewish donors,Reuters,news_12,0.5587734146084801
2023-10-27 16:01:00,/article/idUSKBN31R1TX,US not drawing red lines for Israel -White House,Reuters,news_12,0.6159980827877283
2023-10-27 08:34:00,/article/idUSKBN31R15H,"Indians given death penalty in Qatar accused of spying for Israel, sources say",Reuters,news_12,0.3373875380779437
2023-10-26 17:02:00,/article/idUSKBN31Q2C9,Israel to pay compensation for ships damaged in Gaza war,Reuters,news_12,0.542315942702307
2023-10-26 16:54:00,/article/idUSL1N3BW3VG,Israel to pay compensation for ships damaged in Gaza war,Reuters,news_12,0.542315942702307
2023-10-26 12:32:00,/article/idUSKBN31Q1YZ,"At UN, Iran warns US will 'not be spared' if war in Gaza continues",Reuters,news_12,0.6149386121137778
2023-10-26 07:15:00,/article/idUSKBN31Q104,Iraqi pro-Gaza protesters block oil tanker trucks from entering Jordan,Reuters,news_12,0.5592304687304354
2023-10-26 07:13:00,/article/idUSKBN31Q14C,"Israeli envoy says Taiwan a good friend, China's response to Hamas attacks 'disturbing'",Reuters,news_12,0.45514573170977524
2023-10-26 06:44:00,/article/idUSKBN31Q13P,Israel's Bank Leumi sharply boosts loan loss provision on war uncertainty,Reuters,news_12,0.418116004716053
2023-10-26 06:42:00,/article/idUSL8N3BW4BE,Israel's Bank Leumi sharply boosts loan loss provision on war uncertainty,Reuters,news_12,0.418116004716053
2023-10-26 05:47:00,/article/idUSKBN31Q0X7,Kremlin: push for U.N. Israel-Hamas resolution must continue after setbacks,Reuters,news_12,0.5883679355150381
2023-10-26 05:42:00,/article/idUSKBN31Q0WZ,Bank of Israel's war cost estimates are optimistic -Fin Min official,Reuters,news_12,0.5838832002058183
2023-10-25 22:07:00,/article/idUSKBN31P17E,"Russia, China veto US push for UN action on Israel, Gaza",Reuters,news_12,0.6048472256048016
2023-10-25 18:57:00,/article/idUSKBN31P2AT,Pro-Israel resolution is new US House leader's first act,Reuters,news_12,0.5226364757107027
2023-10-25 18:53:00,/article/idUSS8N3B600J,Hamas-affiliated Aqsa radio says female journalist killed in Israeli airstrike,Reuters,news_12,0.46782018890522625
2023-10-25 16:09:00,/article/idUSKBN31P24D,"Russia, China veto US push for UN action on Israel, Gaza",Reuters,news_12,0.6048472256048016
2023-10-25 13:42:00,/article/idUSKBN31P1LO,US Senate panel advances nomination of Jack Lew for ambassador to Israel,Reuters,news_12,0.4656898611597872
2023-10-25 13:07:00,/article/idUSL4N3BV4TK,Boeing says Israel-Palestinian conflict may impact some suppliers,Reuters,news_12,0.5353597127220355
2023-10-25 11:05:00,/article/idUSL8N3BV6KM,"Istanbul shares fall 7% after Erdogan comments on Israel, Hamas",Reuters,news_12,0.31128669437261863
2023-10-25 09:50:00,/article/idUSKBN31P1DC,Israel's Ashdod port toils under shadow of rockets,Reuters,news_12,0.4517786127082134
2023-10-25 09:15:00,/article/idUSL8N3BU92V,Israel's Ashdod port toils under shadow of rockets,Reuters,news_12,0.4517786127082134
2023-10-25 02:57:00,/article/idUSL8N3BV21U,"UPDATE 1-Israel to amend budget, Gaza war direct cost at $246 mln daily",Reuters,news_12,0.6281262178537252
2023-10-25 02:34:00,/article/idUSS8N3BG0AR,"Israel FinMin to amend 2023-24 budget due to war, unfazed by S&P downgrade",Reuters,news_12,0.6314596896401506
2023-10-24 19:44:00,/article/idUSKBN31O2FU,"Israel strikes Syrian army assets after rocket launches, Israeli military says",Reuters,news_12,0.4651043568082452
2023-10-24 17:29:00,/article/idUSKBN31O2B1,"To cease fire or pause? US, Russia poised for UN showdown on Israel",Reuters,news_12,0.5565761458408433
2023-10-24 15:49:00,/article/idUSKBN31O25A,Jordan foreign minister says Israel 'appears' to be above international law in Gaza conflict,Reuters,news_12,0.6226752411172582
2023-10-24 12:46:00,/article/idUSKBN31O1V8,Tunisian parliament committee proposes bill criminalizing normalization with Israel,Reuters,news_12,0.49436301161479557
2023-10-24 08:48:00,/article/idUSKBN31O18E,"Israel's Netanyahu, fending off critics, says there's 'clear unity of purpose' with defence chiefs",Reuters,news_12,0.5628574406933319
2023-10-24 07:08:00,/article/idUSKBN31O129,Kremlin brushes off suggestion that Israel disappointed by Russian stance on Gaza war,Reuters,news_12,0.6934292688721903
2023-10-24 03:29:00,/article/idUSKBN31O0MC,"Israeli military spokesperson says army is ready, awaiting political instruction",Reuters,news_12,0.5288395553306573
2023-10-24 03:16:00,/article/idUSKBN31O0HO,Qatar's emir: Israel shouldn't get unrestricted OK to kill,Reuters,news_12,0.6631072223872447
2023-10-24 03:15:00,/article/idUSL1N3BU0FC,UPDATE 1-Qatar's emir: Israel shouldn't get unrestricted OK to kill,Reuters,news_12,0.6928782564744745
2023-10-23 18:02:00,/article/idUSKBN31N1ID,Israel will not hold off on ground offensive over hostages-minister tells Bild,Reuters,news_12,0.5807370624916574
2023-10-23 18:00:00,/article/idUSL8N3BT69W,Israel will not hold off on ground offensive over hostages-minister tells Bild,Reuters,news_12,0.5807370624916574
2023-10-23 12:44:00,/article/idUSKBN31N151,Investors exit Israel exchange-traded funds as conflict escalates,Reuters,news_12,0.5994485630898149
2023-10-23 12:43:00,/article/idUSL4N3BT1VD,Investors exit Israel exchange-traded funds as conflict escalates,Reuters,news_12,0.5994485630898149
2023-10-23 12:28:00,/article/idUSKBN31N0SW,"Bank of Israel holds key rate, seeks to keep financial system stable",Reuters,news_12,0.4934590572860376
2023-10-23 12:23:00,/article/idUSL1N3BT1BI,"CORRECTED-UPDATE 2-Bank of Israel holds key rate, seeks to keep financial system stable",Reuters,news_12,0.47783084834178774
2023-10-23 07:17:00,/article/idUSL1N3BN1HN,CORRECTED-UPDATE 1-Web Summit CEO apologises for comments on Israeli conflict,Reuters,news_12,0.529279727911113
2023-10-21 10:24:00,/article/idUSKBN31L07U,UK foreign minister Cleverly calls for restraint from Israeli military,Reuters,news_12,0.6283590742132488
2023-10-20 16:01:00,/article/idUSKBN31K1JM,US Republican senators ask tech firms about content moderation in Israel-Hamas war,Reuters,news_12,0.42756536357893876
2023-10-20 14:49:00,/article/idUSKBN31K1C7,White House asks Congress for $106 billion for Ukraine and Israel wars,Reuters,news_12,0.47934050813498824
2023-10-20 12:31:00,/article/idUSKBN31K1IU,US veto at UN to shield Israel could weaken its Ukraine rallying cry,Reuters,news_12,0.5141358569201189
2023-10-20 12:03:00,/article/idUSKBN31J1PR,MTV Europe Music Awards cancelled amid Israel-Gaza crisis,Reuters,news_12,0.4426836008406135
2023-10-20 11:36:00,/article/idUSL1N3BQ1S2,Fact Check-False claims that Colombia expelled the Israeli ambassador on Oct. 16,Reuters,news_12,0.48395022952516736
2023-10-20 08:43:00,/article/idUSKBN31K152,Soccer-Bayern decide not to suspend Mazraoui after Israel-Hamas conflict post,Reuters,news_12,0.4607736701135365
2023-10-19 13:20:00,/article/idUSKBN31J1WI,Israeli ambassador to Turkey leaves the country - NTV,Reuters,news_12,0.5291866931485091
2023-10-19 12:48:00,/article/idUSKBN31J1UJ,US to send two Iron Dome systems back to Israel - sources,Reuters,news_12,0.5596717471221189
2023-10-19 12:42:00,/article/idUSKBN31J1RO,US Attorney General Garland warns of rise in threats tied to Israel-Hamas war,Reuters,news_12,0.41333073887330446
2023-10-19 12:33:00,/article/idUSKBN31J0RR,Defence minister pledges Germany's full support to Israel,Reuters,news_12,0.5253021025033787
2023-10-19 12:13:00,/article/idUSL1N3BP22J,UPDATE 1-MTV Europe Music Awards cancelled amid Israel-Gaza crisis,Reuters,news_12,0.4230136663526767
2023-10-19 11:46:00,/article/idUSL8N3BP69C,MTV Europe Music Awards cancelled amid Israel-Gaza crisis,Reuters,news_12,0.4426836008406135
2023-10-19 07:02:00,/article/idUSS8N38X0JE,Sunak says UK will stand by Israel in its 'darkest hour',Reuters,news_12,0.5300091896691572
2023-10-19 07:02:00,/article/idUSKBN31J101,"EU's EIB lending arm hopes to be able to resume Israel, Gaza projects",Reuters,news_12,0.5754764817219411
2023-10-19 06:57:00,/article/idUSL8N3BP2P0,"EU's EIB lending arm hopes to be able to resume Israel, Gaza projects",Reuters,news_12,0.5754764817219411
2023-10-19 05:39:00,/article/idUSKBN31J0T2,"UK PM Sunak says UK stands with Israel, important to provide aid to Gaza",Reuters,news_12,0.6094657249465686
2023-10-19 02:15:00,/article/idUSKBN31J0DY,UK PM Sunak lands in Tel Aviv - Reuters witness,Reuters,news_12,0.4553193393094676
2023-10-18 18:01:00,/article/idUSKBN31I1G1,"US vetoes UN Security Council action on Israel, Gaza",Reuters,news_12,0.5686538710558897
2023-10-18 13:15:00,/article/idUSKBN31I1QN,Jordanian police clash with protesters near Israeli embassy,Reuters,news_12,0.4817291087730892
2023-10-18 10:32:00,/article/idUSKBN31I1GS,Fiji embassy opening in Israel faces potential delay amid Israel-Hamas war,Reuters,news_12,0.44935251811336335
2023-10-18 09:36:00,/article/idUSKBN31I0TH,"OPEC plans no immediate action after Iran urges Israel oil embargo, sources say",Reuters,news_12,0.47957616766603534
2023-10-18 08:55:00,/article/idUSL1N3BO0U6,"UPDATE 2-OPEC plans no immediate action after Iran urges Israel oil embargo, sources say",Reuters,news_12,0.5106595510068098
2023-10-18 04:22:00,/article/idUSL4N3BO24C,ECB's Stournaras says Israel-Hamas conflict could have stagflationary impact in Europe - FT,Reuters,news_12,0.4617157959785654
2023-10-18 01:59:00,/article/idUSKBN31H20M,Israeli anger at Netanyahu erupts at hospital bedsides as judgment day nears for PM,Reuters,news_12,0.5012827804657348
2023-10-17 20:51:00,/article/idUSKBN31H148,Israel-Palestinian conflict tests Japan's oil diplomacy,Reuters,news_12,0.5624234175350245
2023-10-17 20:51:00,/article/idUSL1N3BO026,RPT-ANALYSIS-Israel-Palestinian conflict tests Japan's oil diplomacy,Reuters,news_12,0.47571032076466835
2023-10-17 19:41:00,/article/idUSKBN31H29L,US to continue Israel charter flights through at least Sunday,Reuters,news_12,0.5287529149031546
2023-10-17 19:41:00,/article/idUSL1N3BN3FT,UPDATE 2-US to continue Israel charter flights through at least Sunday,Reuters,news_12,0.5804016643816702
2023-10-17 19:23:00,/article/idUSKBN31H2GV,Palestinian NGO tells UK to stop arms sales to Israel,Reuters,news_12,0.6324546995508085
2023-10-17 19:01:00,/article/idUSL1N3BN28Y,Palestinian NGO tells UK to stop arms sales to Israel,Reuters,news_12,0.6324546995508085
2023-10-17 17:48:00,/article/idUSKBN31H22D,Canadian prime minister calls reported Israeli strike on hospital 'unacceptable',Reuters,news_12,0.518424694350788
2023-10-17 17:39:00,/article/idUSL1N3BN2M8,CORRECTED-UPDATE 1-Canadian prime minister calls reported Israeli strike on hospital 'unacceptable',Reuters,news_12,0.5516696835199589
2023-11-10 18:50:00,https://www.wsj.com/articles/biden-administration-iran-oil-hamas-israel-gaza-df192c53?page=4,Opinion: Biden Keeps the Billions Flowing to Iran,WSJ,news_4,0.6880616652395203
2023-11-09 13:12:00,https://www.wsj.com/articles/backing-israel-helps-biden-in-2024-27b1d974?page=5,Opinion: Backing Israel Helps Biden in 2024,WSJ,news_4,0.7619286417516827
2023-11-04 19:52:00,https://www.wsj.com/world/middle-east/israel-says-corridor-is-opening-for-northern-gazans-to-flee-south-a40e4822?page=7,Antony Blinken Renews Push for Humanitarian Pause During Mideast Tour,WSJ,news_4,0.5557696100542495
2023-10-27 14:49:00,https://www.wsj.com/politics/national-security/biden-administration-tries-to-soften-blowback-from-muslim-leaders-in-u-s-a90b6c73?page=10,Biden Administration Tries to Soften Blowback From Muslim Leaders in U.S.,WSJ,news_4,0.6715028337628063
2023-10-20 10:15:00,https://www.wsj.com/world/middle-east/seeking-solace-after-oct-7-attack-many-israelis-view-biden-as-their-wartime-leader-31705e37?page=13,"Seeking Solace After Oct. 7 Attack, Many Israelis View Biden as Their Wartime Leader",WSJ,news_4,0.7828877893216548
2023-10-19 20:58:00,https://www.wsj.com/world/middle-east/u-n-world-leaders-push-to-get-gaza-aid-flowing-after-biden-pledge-3b59283b?page=14,"Biden Links Wars in Israel and Ukraine, Vows to Speed Aid to Allies",WSJ,news_4,0.7559258597133359
2023-10-19 10:34:00,https://www.wsj.com/politics/bidens-gaza-response-frustrates-arab-americans-progressives-81266df9?page=14,"Biden’s Gaza Response Frustrates Arab-Americans, Progressives",WSJ,news_4,0.8251036334411449
2023-10-18 21:17:00,https://www.wsj.com/world/middle-east/biden-lands-in-tel-aviv-to-meet-israeli-leaders-on-hamas-war-c662832?page=15,Biden Backs Israel Over Gaza Hospital Blast,WSJ,news_4,0.7967822891769024
2023-10-18 04:52:00,https://www.wsj.com/world/middle-east/bidens-trip-to-israel-carries-risks-for-u-s-policyand-his-own-legacy-9962b2a2?page=15,Biden’s Trip to Israel Carries Risks for U.S. Policy—and His Own Legacy,WSJ,news_4,0.8451399453239451
2023-10-17 00:19:00,https://www.wsj.com/world/middle-east/u-s-push-for-gaza-border-opening-stumbles-as-humanitarian-plight-worsens-b825d122?page=16,Biden to Visit Israel as U.S. Push for Border Opening Stalls,WSJ,news_4,0.8090347331159506
2023-10-17 00:07:00,https://www.wsj.com/politics/national-security/war-in-the-middle-east-challenges-bidens-defense-strategy-534808f5?page=16,War in the Middle East Challenges Biden’s Defense Strategy,WSJ,news_4,0.7135333721131379
2023-10-15 15:30:00,https://www.wsj.com/articles/biden-deterrence-and-iran-middle-east-israel-hezbollah-hamas-war-military-78b4e861?page=17,"Opinion: Biden, Deterrence and Iran",WSJ,news_4,0.6698471673297539
2023-10-11 18:20:00,https://www.wsj.com/articles/biden-iran-strategy-hezbollah-hamas-israel-gaza-ali-khamenei-29ac607b?page=20,Opinion: Biden Faces an Iran Reckoning,WSJ,news_4,0.6921719953565467
2023-10-10 22:51:00,https://www.wsj.com/world/middle-east/israel-readies-for-all-out-war-in-gaza-ef1899c3?page=21,President Biden Calls Attack on Israel ‘Sheer Evil’,WSJ,news_4,0.7872487212134504
2023-10-10 22:24:00,https://www.wsj.com/world/middle-east/biden-walks-fine-line-in-israel-conflict-916774e2?page=21,Biden Walks Fine Line in Israel Conflict,WSJ,news_4,0.839913564270583
2023-10-09 18:13:00,https://www.wsj.com/articles/hamas-sets-a-global-test-for-biden-attack-israel-gaza-iran-dfe8b26c?page=22,Opinion: Hamas Attacks on Israel Are a Global Test for Biden,WSJ,news_4,0.813154831202137
2023-10-07 15:57:00,https://www.wsj.com/world/middle-east/israel-violence-jeopardizes-bidens-middle-east-agenda-8708165a?page=23,Israel Violence Jeopardizes Biden’s Middle East Agenda,WSJ,news_4,0.866878331458861
2023-10-19 00:00:00,/live/2023/10/19/world/israel-hamas-war-gaza-news/biden-will-argue-that-us-national-security-interests-require-supporting-israel-and-ukraine-aides-say?searchResultPosition=1,"Biden will argue that U.S. national security interests require supporting Israel and Ukraine, aides say.",NYTimes,news_4,0.7258585826827013
2023-10-19 00:00:00,/2023/10/19/world/middleeast/israel-visa-travel.html?searchResultPosition=4,Biden Moves Up Program Allowing Israelis to Travel to U.S. Without a Visa,NYTimes,news_4,0.6816743429929388
2023-10-19 00:00:00,/2023/10/19/opinion/biden-israel-gaza-hamas.html?searchResultPosition=19,"Biden’s Aid, and Pointed Advice, to Israel",NYTimes,news_4,0.8277978057476993
2023-10-19 00:00:00,/2023/10/19/world/europe/israel-biden-netanyahu-hamas.html?searchResultPosition=24,Israelis Praise Biden Visit but Fear U.S. Constraints on Action,NYTimes,news_4,0.8225617623054121
2023-10-19 00:00:00,/2023/10/19/us/politics/biden-israel-hamas-democrats.html?searchResultPosition=26,Biden’s Response to Israeli War Meets Centrist Praise and Liberal Anger,NYTimes,news_4,0.7542351899200113
2023-10-19 00:00:00,/2023/10/19/podcasts/the-daily/headlines-nyt-audio-app.html?searchResultPosition=35,"Biden’s Visit to Israel, and More",NYTimes,news_4,0.8557749643433687
2023-10-19 00:00:00,/2023/10/19/us/politics/biden-speech-israel-ukraine.html?searchResultPosition=36,Biden Lays Out Stakes for America as He Seeks Aid for Israel and Ukraine,NYTimes,news_4,0.7869474840262557
2023-10-19 00:00:00,/2023/10/19/opinion/biden-israel-trip.html?searchResultPosition=37,Biden’s Unspoken Message in Israel,NYTimes,news_4,0.8264216723518202
2023-10-19 00:00:00,/2023/10/18/us/politics/biden-funds-israel-ukraine-taiwan.html?searchResultPosition=52,"Biden is expected to request $100 billion for Israel, Ukraine and other crises.",NYTimes,news_4,0.5866820569229276
2023-10-18 00:00:00,/2023/10/18/world/middleeast/jack-lew-ambassador-israel.html?searchResultPosition=56,Biden’s Nominee for U.S. Ambassador to Israel Is Grilled by Senators,NYTimes,news_4,0.7145341447139192
2023-10-18 00:00:00,/2023/10/18/briefing/bidne-israel-visit-house-speaker-vote.html?searchResultPosition=61,Biden Blamed a Palestinian Group for the Hospital Blast,NYTimes,news_4,0.7731185093779114
2023-10-18 00:00:00,/2023/10/18/world/middleeast/biden-israel-gaza-hospital.html?searchResultPosition=62,"U.S. Says Israel Didn’t Cause Hospital Blast, as Biden Promises Aid to Gaza",NYTimes,news_4,0.7857100182012202
2023-10-18 00:00:00,/2023/10/18/briefing/gaza-israel-war-china-xi-putin-ukraine-war-missiles.html?searchResultPosition=65,Thursday Briefing: Biden Backs Israel on the Hospital Blast,NYTimes,news_4,0.8343600544004591
2023-10-18 00:00:00,/2023/10/18/opinion/letters/biden-israel-gaza-hospital.html?searchResultPosition=72,Biden’s Visit to Israel After the Gaza Hospital Tragedy,NYTimes,news_4,0.8741365489254047
2023-10-18 00:00:00,/live/2023/10/18/world/israel-hamas-war-biden-gaza/biden-shows-solidarity-with-israel-in-audacious-wartime-visit?searchResultPosition=74,Biden shows solidarity with Israel in a bold wartime visit.,NYTimes,news_4,0.8039355784947222
2023-10-18 00:00:00,/live/2023/10/18/world/israel-hamas-war-biden-gaza/bidens-nominee-for-ambassador-to-israel-will-face-a-partisan-grilling-on-capitol-hill?searchResultPosition=84,Biden’s nominee for ambassador to Israel will face a partisan grilling on Capitol Hill.,NYTimes,news_4,0.6381375255742922
2023-10-18 00:00:00,/live/2023/10/18/world/israel-hamas-war-biden-gaza/the-daily-discusses-bidens-trip-to-israel?searchResultPosition=90,The Daily discusses Biden’s trip to Israel.,NYTimes,news_4,0.7932025680386715
2023-10-18 00:00:00,/2023/10/18/briefing/gaza-israel-biden-netanyahu.html?searchResultPosition=93,Biden’s Arrival in Israel,NYTimes,news_4,0.7935099109059522
2023-10-18 00:00:00,/2023/10/18/world/europe/biden-israel-putin-china.html?searchResultPosition=94,New Global Divisions on View as Biden Goes to Israel and Putin to China,NYTimes,news_4,0.6939225797087023
2023-10-18 00:00:00,/2023/10/18/us/politics/biden-israel-gaza-war-democrats.html?searchResultPosition=98,Biden Walks a Tightrope on Israel-Gaza as Democratic Tensions Smolder,NYTimes,news_4,0.7999881091754864
2023-10-18 00:00:00,/2023/10/18/world/middleeast/biden-israel-visit-gaza-hospital-strike.html?searchResultPosition=105,"In Tel Aviv, Biden’s Embrace of Israel Came With a Gentle Warning",NYTimes,news_4,0.8101446469068774
2023-10-17 00:00:00,/2023/10/17/us/politics/biden-israel-trip.html?searchResultPosition=115,Biden ‘Outraged’ Over Gaza Blast as He Makes a Wartime Visit to Israel,NYTimes,news_4,0.8517027929259702
2023-10-17 00:00:00,/2023/10/17/briefing/biden-israel-gaza-war.html?searchResultPosition=143,Biden’s Trip to Israel,NYTimes,news_4,0.7921165021609243
2023-10-17 00:00:00,/2023/10/17/podcasts/headlines-nyt-audio-app.html?searchResultPosition=144,"Biden Will Visit Israel, and More",NYTimes,news_4,0.8471507119703555
2023-10-16 00:00:00,/2023/10/16/world/middleeast/israel-biden-gaza.html?searchResultPosition=162,Biden to Visit Israel as Gaza’s Crisis Worsens Under Siege,NYTimes,news_4,0.8759575454131195
2023-10-16 00:00:00,/2023/10/16/briefing/biden-israel-visit-trump-gag-order-trial.html?searchResultPosition=166,Biden Weighs Visiting Israel,NYTimes,news_4,0.7348718424188203
2023-10-16 00:00:00,/2023/10/16/briefing/hamas-israel-war-china-nepal-afghanistan-quake.html?searchResultPosition=169,Tuesday Briefing: Biden Weighs a Visit to Israel,NYTimes,news_4,0.844504654607934
2023-10-16 00:00:00,/2023/10/16/us/politics/biden-israel-trip.html?searchResultPosition=176,Biden Faces Risks in Wartime Visit to Israel,NYTimes,news_4,0.8054181438391663
2023-10-16 00:00:00,/2023/10/15/world/middleeast/israel-ukraine-aid-biden-congress.html?searchResultPosition=198,Biden administration seeks emergency aid package for both Israel and Ukraine.,NYTimes,news_4,0.6372450933541873
2023-10-16 00:00:00,/2023/10/15/us/politics/us-israel.html?searchResultPosition=199,"Fearing Escalation, Biden Seeks to Deter Iran and Hezbollah",NYTimes,news_4,0.7652286422129725
2023-10-15 00:00:00,/2023/10/15/us/politics/biden-israel-gaza.html?searchResultPosition=201,Biden Warns Israel Not to Occupy Gaza,NYTimes,news_4,0.7671891397300831
2023-10-15 00:00:00,/2023/10/15/business/media/biden-israel-hamas-iran-6-billion.html?searchResultPosition=214,"In Conservative Media, Biden Is to Blame in the Hamas-Israel War",NYTimes,news_4,0.7759893502585562
2023-10-13 00:00:00,/2023/10/12/us/politics/trump-hezbollah-israel-palestine.html?searchResultPosition=332,Trump’s Remarks on Hezbollah and Netanyahu Prompt Bipartisan Outcry,NYTimes,news_4,0.6804334427635718
2023-10-12 00:00:00,/2023/10/12/us/politics/biden-israel-palestine-trump.html?searchResultPosition=337,Israeli Billboards Thanking the U.S. Have a New Face on Them: Biden’s,NYTimes,news_4,0.671087162174586
2023-10-11 00:00:00,/2023/10/11/us/politics/biden-hostages-hamas-israel.html?searchResultPosition=387,Biden Vows to Focus on Hostages as He Condemns the Hamas Attack in Israel,NYTimes,news_4,0.8081434749352897
2023-10-10 00:00:00,/2023/10/10/briefing/biden-israel-speech-republicans-speaker-race.html?searchResultPosition=443,Biden Pledges Support for Israel,NYTimes,news_4,0.8340314951081979
2023-10-10 00:00:00,/2023/10/10/briefing/israel-hamas-war-china-real-estate-avian-flu.html?searchResultPosition=444,Wednesday Briefing: Biden Condemns Hamas,NYTimes,news_4,0.7941246703723334
2023-10-10 00:00:00,/2023/10/10/us/politics/biden-israel-hamas.html?searchResultPosition=450,"In Unforgiving Terms, Biden Condemns ‘Evil’ and ‘Abhorrent’ Attack on Israel",NYTimes,news_4,0.755269953603229
2023-10-10 00:00:00,/video/us/politics/100000009126199/biden-israel-hamas.html?searchResultPosition=451,Biden Calls Hamas Attacks in Israel ‘Pure Unadulterated Evil’,NYTimes,news_4,0.7661295157220108
2023-10-08 00:00:00,/2023/10/08/world/middleeast/us-aid-israel-biden-blinken.html?searchResultPosition=543,Biden Says Military Assistance Is on Its Way to Israel,NYTimes,news_4,0.8168931043656882
2023-10-07 00:00:00,/2023/10/07/us/politics/biden-middle-east-diplomacy.html?searchResultPosition=567,Biden’s Hopes for the Middle East Imperiled by Eruption of Violence,NYTimes,news_4,0.7368853097384888
2023-10-07 00:00:00,/live/2023/10/07/world/israel-gaza-attack/biden-condemns-the-attack-on-israel-and-warns-iran-not-to-seek-advantage?searchResultPosition=572,Biden condemns the attack on Israel and warns Iran not to ‘seek advantage.’,NYTimes,news_4,0.775376273681489
2023-10-07 00:00:00,/2023/10/07/us/politics/republicans-israel-iran-hamas.html?searchResultPosition=577,G.O.P. Candidates Use Attacks on Israel to Criticize Biden for His Iran Deal,NYTimes,news_4,0.755740023687463
2023-10-07 00:00:00,/live/2023/10/07/world/israel-gaza-attack/biden-desantis-us-politicians-israel?searchResultPosition=583,Biden and other U.S. leaders condemn the Hamas attacks on Israel.,NYTimes,news_4,0.667801106087454
2023-10-07 00:00:00,/2023/10/07/world/middleeast/saudi-israel-gaza-war.html?searchResultPosition=595,The war could upend Biden’s diplomacy on Saudi-Israel normalization.,NYTimes,news_4,0.7405421919120667
2023-11-14 00:00:00,/video/world/middleeast/100000009180285/biden-hamas-israel-hostages.html?searchResultPosition=16,"‘Hang in There,’ Biden Tells Families of Hostages Held by Hamas",NYTimes,news_4,0.7140115873062326
2023-11-14 00:00:00,/2023/11/14/podcasts/bidens-israel-gaza.html?searchResultPosition=30,"Growing Dissent Against Biden’s Israel Policy, and More",NYTimes,news_4,0.8122183389755906
2023-11-14 00:00:00,/2023/11/14/us/politics/israel-biden-letter-gaza-cease-fire.html?searchResultPosition=35,More Than 500 U.S. Officials Sign Letter Protesting Biden’s Israel Policy,NYTimes,news_4,0.7175501773874436
2023-11-13 00:00:00,/live/2023/11/14/world/israel-hamas-gaza-war-news/biden-israel-gaza-hospitals?searchResultPosition=47,Biden calls for ‘less intrusive action’ around Gaza’s battered hospitals.,NYTimes,news_4,0.7178084581124161
2023-11-13 00:00:00,/2023/11/13/us/politics/biden-joko-widodo-indonesia-visit.html?searchResultPosition=58,Biden Strengthens Ties With Indonesia Despite Tensions Over the War in Gaza,NYTimes,news_4,0.7095012336666373
2023-11-12 00:00:00,/2023/11/12/us/politics/chris-christie-israel-hamas.html?searchResultPosition=82,"In Israel, Christie Says Trump Ducked Mideast Progress and Fueled Bigotry",NYTimes,news_4,0.6311003592359552
2023-11-12 00:00:00,/live/2023/11/12/world/israel-hamas-war-gaza-news/chris-christie-is-the-first-republican-presidential-candidate-to-visit-israel-since-oct-7?searchResultPosition=89,Chris Christie is the first Republican presidential candidate to visit Israel since Oct. 7.,NYTimes,news_4,0.5665964363832291
